473646.852221, 5934402.195356,    -12.460694
473649.910255, 5934402.180141,    -11.471192
473638.757391, 5934402.235628,    -13.277607
473636.194721, 5934402.248378,    -13.183757
473633.479264, 5934402.261888,    -13.154043
473630.344867, 5934402.277482,    -12.949907
473626.236925, 5934402.297919,    -12.887403
473620.186707, 5934402.328020,    -13.003494
473638.758635, 5934402.485625,    -13.388872
473641.348048, 5934402.472743,    -13.410559
473644.052814, 5934402.459286,    -13.105239
473646.846512, 5934402.445387,    -12.449413
473649.885223, 5934402.430269,    -11.468589
473638.758635, 5934402.485625,    -13.388872
473636.191584, 5934402.498397,    -13.295512
473633.473675, 5934402.511919,    -13.082420
473630.338106, 5934402.527518,    -12.961658
473626.230091, 5934402.547956,    -12.920375
473620.193750, 5934402.577988,    -12.999434
473638.759879, 5934402.735622,    -13.292339
473641.345766, 5934402.722757,    -13.299006
473644.041951, 5934402.709343,    -13.057613
473646.837850, 5934402.695433,    -12.449165
473649.869374, 5934402.680351,    -11.500355
473638.759879, 5934402.735622,    -13.292339
473636.185531, 5934402.748430,    -13.239642
473633.472812, 5934402.761926,    -13.069973
473630.334331, 5934402.777540,    -12.984392
473626.224948, 5934402.797985,    -12.976454
473620.194993, 5934402.827985,    -12.999434
473638.761122, 5934402.985619,    -13.248194
473641.343824, 5934402.972770,    -13.280867
473644.019226, 5934402.959459,    -13.088037
473646.828445, 5934402.945483,    -12.477784
473649.857438, 5934402.930414,    -11.504517
473638.761122, 5934402.985619,    -13.248194
473636.180089, 5934402.998460,    -13.272290
473633.471235, 5934403.011937,    -13.166706
473630.327730, 5934403.027576,    -13.041489
473626.216602, 5934403.048030,    -13.004195
473620.196237, 5934403.077982,    -12.999434
473638.762366, 5934403.235616,    -13.361777
473641.343768, 5934403.222773,    -13.296183
473643.996943, 5934403.209573,    -13.009122
473646.808221, 5934403.195587,    -12.466213
473649.854979, 5934403.180429,    -11.428948
473638.762366, 5934403.235616,    -13.361777
473636.179049, 5934403.248468,    -13.306037
473633.465685, 5934403.261968,    -13.162838
473630.324365, 5934403.277596,    -13.070072
473626.216085, 5934403.298035,    -12.934284
473620.197451, 5934403.327979,    -12.999454
473638.763610, 5934403.485613,    -13.327975
473641.344149, 5934403.472774,    -13.276269
473643.984036, 5934403.459641,    -12.951089
473646.784043, 5934403.445710,    -12.382930
473649.849111, 5934403.430461,    -11.476421
473638.763610, 5934403.485613,    -13.327975
473636.180252, 5934403.498465,    -13.290772
473633.457837, 5934403.512010,    -13.162334
473630.317290, 5934403.527634,    -13.038745
473626.217329, 5934403.548032,    -12.989121
473620.194187, 5934403.577998,    -13.002611
473638.764854, 5934403.735610,    -13.332428
473641.344857, 5934403.722774,    -13.280836
473643.969656, 5934403.709715,    -12.830181
473646.770667, 5934403.695780,    -12.355501
473649.845172, 5934403.680484,    -11.390187
473638.764854, 5934403.735610,    -13.332428
473636.181496, 5934403.748462,    -13.298093
473633.451048, 5934403.762047,    -13.099975
473630.312070, 5934403.777663,    -13.043784
473626.216903, 5934403.798037,    -12.909983
473620.177053, 5934403.828086,    -13.015479
473638.766098, 5934403.985607,    -13.278551
473641.344523, 5934403.972779,    -13.336676
473643.960787, 5934403.959762,    -12.799796
473646.762208, 5934403.945825,    -12.303909
473649.843601, 5934403.930495,    -11.474582
473638.766098, 5934403.985607,    -13.278551
473636.183097, 5934403.998457,    -13.360218
473633.443960, 5934404.012085,    -13.115245
473630.310199, 5934404.027676,    -13.011929
473626.217066, 5934404.048040,    -12.998412
473620.167485, 5934404.078137,    -13.023050
473638.767341, 5934404.235604,    -13.328012
473641.341944, 5934404.222795,    -13.203261
473643.955822, 5934404.209790,    -12.807348
473646.756635, 5934404.195856,    -12.317261
473649.809971, 5934404.180665,    -11.402523
473638.767341, 5934404.235604,    -13.328012
473636.184389, 5934404.248454,    -13.246217
473633.436733, 5934404.262124,    -13.159130
473630.309088, 5934404.277684,    -13.039405
473626.213892, 5934404.298059,    -12.967042
473620.155948, 5934404.328198,    -13.031999
473638.768585, 5934404.485600,    -13.329947
473641.338367, 5934404.472816,    -13.237964
473643.952311, 5934404.459811,    -12.834426
473646.747586, 5934404.445904,    -12.275389
473649.785827, 5934404.430788,    -11.425386
473638.768585, 5934404.485600,    -13.329947
473636.185394, 5934404.498452,    -13.306950
473633.433872, 5934404.512141,    -13.208136
473630.303200, 5934404.527717,    -13.024364
473626.210264, 5934404.548080,    -13.021239
473620.146728, 5934404.578247,    -13.039326
473638.769829, 5934404.735597,    -13.327692
473641.336635, 5934404.722827,    -13.107309
473643.949394, 5934404.709828,    -12.822992
473646.741788, 5934404.695936,    -12.321207
473649.742531, 5934404.681007,    -11.363980
473638.769829, 5934404.735597,    -13.327692
473636.184879, 5934404.748458,    -13.200654
473633.431787, 5934404.762155,    -13.215240
473630.295057, 5934404.777760,    -13.095480
473626.210999, 5934404.798079,    -13.006484
473620.146744, 5934404.828250,    -13.040186
473638.771073, 5934404.985594,    -13.262014
473641.334843, 5934404.972839,    -13.201235
473643.945014, 5934404.959853,    -12.853252
473646.730646, 5934404.945994,    -12.283207
473649.687190, 5934404.931285,    -11.269663
473638.771073, 5934404.985594,    -13.262014
473636.181395, 5934404.998478,    -13.334517
473633.430244, 5934405.012166,    -13.266317
473630.292161, 5934405.027778,    -13.082928
473626.213869, 5934405.048068,    -12.969078
473620.156084, 5934405.078206,    -13.034517
473638.772316, 5934405.235591,    -13.368838
473641.333273, 5934405.222850,    -13.272552
473643.940112, 5934405.209881,    -12.821828
473646.711345, 5934405.196094,    -12.266991
473649.622652, 5934405.181609,    -11.253432
473638.772316, 5934405.235591,    -13.368838
473636.179347, 5934405.248492,    -13.437247
473633.428410, 5934405.262178,    -13.257723
473630.287049, 5934405.277806,    -13.108134
473626.216187, 5934405.298060,    -13.019855
473620.170250, 5934405.328139,    -13.025468
473638.773560, 5934405.485588,    -13.266799
473641.332907, 5934405.472855,    -13.167158
473643.937328, 5934405.459898,    -12.758875
473646.683944, 5934405.446233,    -12.272722
473649.603595, 5934405.431707,    -11.321046
473638.773560, 5934405.485588,    -13.266799
473636.179932, 5934405.498492,    -13.343526
473633.424154, 5934405.512202,    -13.218351
473630.282544, 5934405.527832,    -13.166830
473626.217497, 5934405.548056,    -13.108422
473620.208461, 5934405.577952,    -12.999583
473638.774804, 5934405.735585,    -13.274350
473641.331344, 5934405.722866,    -13.243555
473643.936851, 5934405.709903,    -12.865073
473646.663361, 5934405.696338,    -12.185904
473649.582683, 5934405.681814,    -11.244209
473638.774804, 5934405.735585,    -13.274350
473636.180947, 5934405.748490,    -13.435536
473633.422137, 5934405.762215,    -13.336882
473630.275889, 5934405.777868,    -13.125785
473626.218398, 5934405.798055,    -13.054884
473620.218657, 5934405.827904,    -12.993315
473638.776048, 5934405.985582,    -13.338012
473641.328664, 5934405.972882,    -13.224507
473643.937529, 5934405.959903,    -12.775691
473646.646636, 5934405.946425,    -12.122621
473649.563053, 5934405.931915,    -11.191152
473638.776048, 5934405.985582,    -13.338012
473636.182875, 5934405.998483,    -13.433150
473633.419504, 5934406.012231,    -13.258492
473630.248462, 5934406.028008,    -13.134321
473626.218943, 5934406.048055,    -13.024166
473620.219968, 5934406.077901,    -12.993267
473638.777291, 5934406.235579,    -13.337498
473641.326643, 5934406.222895,    -13.119196
473643.938340, 5934406.209902,    -12.834952
473646.632181, 5934406.196500,    -12.085673
473649.549549, 5934406.181986,    -11.105536
473638.777291, 5934406.235579,    -13.337498
473636.186426, 5934406.248469,    -13.332767
473633.414886, 5934406.262257,    -13.333333
473630.243217, 5934406.278037,    -13.131540
473626.219821, 5934406.298054,    -12.954200
473620.213714, 5934406.327935,    -12.998518
473638.778535, 5934406.485576,    -13.319363
473641.323429, 5934406.472915,    -13.113077
473643.938976, 5934406.459902,    -12.737768
473646.617629, 5934406.446575,    -12.141999
473649.519497, 5934406.432138,    -11.120593
473638.778535, 5934406.485576,    -13.319363
473636.190081, 5934406.498454,    -13.337178
473633.407814, 5934406.512296,    -13.258238
473630.242166, 5934406.528045,    -13.215722
473626.222500, 5934406.548044,    -13.000181
473620.199080, 5934406.578011,    -13.009636
473638.779779, 5934406.735573,    -13.269340
473641.317197, 5934406.722949,    -13.026709
473643.932023, 5934406.709940,    -12.779294
473646.600367, 5934406.696664,    -12.042553
473649.467522, 5934406.682400,    -10.998332
473638.779779, 5934406.735573,    -13.269340
473636.192123, 5934406.748447,    -13.285165
473633.401147, 5934406.762332,    -13.339631
473630.243761, 5934406.778040,    -13.144232
473626.227190, 5934406.798023,    -12.929460
473620.198367, 5934406.828017,    -13.011005
473638.781023, 5934406.985570,    -13.264338
473641.312785, 5934406.972974,    -13.033943
473643.917538, 5934406.960015,    -12.713463
473646.588897, 5934406.946724,    -12.076717
473649.422431, 5934406.932627,    -10.910397
473638.781023, 5934406.985570,    -13.264338
473636.194271, 5934406.998439,    -13.316848
473633.399603, 5934407.012343,    -13.319632
473630.246662, 5934407.028029,    -13.195422
473626.229166, 5934407.048017,    -12.888748
473620.197382, 5934407.078025,    -13.012567
473638.782266, 5934407.235566,    -13.298590
473641.311826, 5934407.222982,    -13.057164
473643.910776, 5934407.210051,    -12.693716
473646.571263, 5934407.196815,    -11.993324
473649.388643, 5934407.182798,    -10.935834
473638.782266, 5934407.235566,    -13.298590
473636.197244, 5934407.248427,    -13.342500
473633.400190, 5934407.262343,    -13.321323
473630.248558, 5934407.278023,    -13.140094
473626.230120, 5934407.298015,    -12.950763
473620.182571, 5934407.328102,    -13.023808
473638.783510, 5934407.485563,    -13.309429
473641.311975, 5934407.472984,    -12.940062
473643.903188, 5934407.460092,    -12.672557
473646.558163, 5934407.446884,    -11.971896
473649.356313, 5934407.432962,    -10.869624
473638.783510, 5934407.485563,    -13.309429
473636.198681, 5934407.498423,    -13.230036
473633.401434, 5934407.512340,    -13.322024
473630.248346, 5934407.528027,    -13.142996
473626.228976, 5934407.548024,    -12.921793
473620.177043, 5934407.578133,    -13.028550
473638.784754, 5934407.735560,    -13.348261
473641.313175, 5934407.722981,    -12.965154
473643.895631, 5934407.710133,    -12.740607
473646.543317, 5934407.696960,    -12.009900
473649.328427, 5934407.683104,    -10.855952
473638.784754, 5934407.735560,    -13.348261
473636.200665, 5934407.748416,    -13.251542
473633.402678, 5934407.762337,    -13.411857
473630.244182, 5934407.778051,    -13.214103
473626.227410, 5934407.798035,    -12.941195
473620.178943, 5934407.828127,    -13.028090
473638.785998, 5934407.985557,    -13.328835
473641.314402, 5934407.972978,    -13.033908
473643.884620, 5934407.960191,    -12.612167
473646.522930, 5934407.947065,    -11.871439
473649.307994, 5934407.933209,    -10.903924
473638.785998, 5934407.985557,    -13.328835
473636.202702, 5934407.998409,    -13.316305
473633.403922, 5934408.012334,    -13.313750
473630.229516, 5934408.028127,    -13.133450
473626.223475, 5934408.048057,    -13.016976
473620.180903, 5934408.078120,    -13.027589
473638.787242, 5934408.235554,    -13.316523
473641.314246, 5934408.222982,    -13.009990
473643.873779, 5934408.210248,    -12.532755
473646.507092, 5934408.197147,    -11.919859
473649.291329, 5934408.183295,    -10.901284
473638.787242, 5934408.235554,    -13.316523
473636.204496, 5934408.248404,    -13.296757
473633.405275, 5934408.262330,    -13.263978
473630.219119, 5934408.278182,    -13.226101
473626.217207, 5934408.298092,    -13.040662
473620.182149, 5934408.328117,    -13.027587
473638.788485, 5934408.485551,    -13.235275
473641.314167, 5934408.472985,    -12.989933
473643.862590, 5934408.460307,    -12.517911
473646.499636, 5934408.447187,    -11.769754
473649.272463, 5934408.433392,    -10.906797
473638.788485, 5934408.485551,    -13.235275
473636.205441, 5934408.498402,    -13.285040
473633.406746, 5934408.512326,    -13.279343
473630.211278, 5934408.528224,    -13.103381
473626.208776, 5934408.548137,    -13.077017
473620.183393, 5934408.578114,    -13.027587
473638.789729, 5934408.735548,    -13.200376
473641.311988, 5934408.722999,    -12.989345
473643.853787, 5934408.710354,    -12.501503
473646.488144, 5934408.697247,    -11.929451
473649.246329, 5934408.683525,    -10.750084
473638.789729, 5934408.735548,    -13.200376
473636.206340, 5934408.748401,    -13.303840
473633.407990, 5934408.762323,    -13.287803
473630.209781, 5934408.778234,    -13.286911
473626.190959, 5934408.798228,    -12.968394
473620.182971, 5934408.828119,    -13.028753
473638.790973, 5934408.985545,    -13.164860
473641.302957, 5934408.973047,    -12.948499
473643.846945, 5934408.960391,    -12.522416
473646.467125, 5934408.947355,    -11.818420
473649.229995, 5934408.933609,    -10.846951
473638.790973, 5934408.985545,    -13.164860
473636.207798, 5934408.998396,    -13.314747
473633.409266, 5934409.012319,    -13.328649
473630.206183, 5934409.028255,    -13.217616
473626.183169, 5934409.048270,    -13.092817
473620.167045, 5934409.078201,    -13.040776
473638.792217, 5934409.235542,    -13.133294
473641.298174, 5934409.223074,    -12.845533
473643.838413, 5934409.210436,    -12.484023
473646.438404, 5934409.197501,    -11.815308
473649.206194, 5934409.183731,    -10.799693
473638.792217, 5934409.235542,    -13.133294
473636.210449, 5934409.248386,    -13.235547
473633.410806, 5934409.262315,    -13.313720
473630.204431, 5934409.278267,    -13.265259
473626.183562, 5934409.298271,    -13.072376
473620.164713, 5934409.328216,    -13.043280
473638.793460, 5934409.485539,    -13.089461
473641.295164, 5934409.473092,    -12.799307
473643.826329, 5934409.460499,    -12.389045
473646.403215, 5934409.447679,    -11.814816
473649.169565, 5934409.433916,    -10.739263
473638.793460, 5934409.485539,    -13.089461
473636.214827, 5934409.498368,    -13.195081
473633.413388, 5934409.512305,    -13.248415
473630.203348, 5934409.528275,    -13.324453
473626.182133, 5934409.548282,    -13.053933
473620.165681, 5934409.578214,    -13.043473
473638.794704, 5934409.735536,    -13.092895
473641.287745, 5934409.723132,    -12.817625
473643.810333, 5934409.710582,    -12.357388
473646.384019, 5934409.697778,    -11.749407
473649.142831, 5934409.684052,    -10.725363
473638.794704, 5934409.735536,    -13.092895
473636.217968, 5934409.748355,    -13.248207
473633.419540, 5934409.762278,    -13.247281
473630.204550, 5934409.778273,    -13.290584
473626.177856, 5934409.798306,    -13.074722
473620.166886, 5934409.828211,    -13.043500
473638.795948, 5934409.985532,    -13.142581
473641.281688, 5934409.973166,    -12.691278
473643.795612, 5934409.960658,    -12.329232
473646.371508, 5934409.947843,    -11.707668
473649.123553, 5934409.934151,    -10.706128
473638.795948, 5934409.985532,    -13.142581
473636.221588, 5934409.998340,    -13.147193
473633.424406, 5934410.012257,    -13.249674
473630.206139, 5934410.028268,    -13.269495
473626.172427, 5934410.048336,    -13.083648
473620.168171, 5934410.078208,    -13.043471
473638.797192, 5934410.235529,    -13.004996
473641.281194, 5934410.223171,    -12.863937
473643.784920, 5934410.210715,    -12.378099
473646.351078, 5934410.197948,    -11.604948
473649.101178, 5934410.184266,    -10.636847
473638.797192, 5934410.235529,    -13.004996
473636.228259, 5934410.248310,    -13.300870
473633.430076, 5934410.262231,    -13.317126
473630.207337, 5934410.278265,    -13.200219
473626.166299, 5934410.298370,    -13.046459
473620.169582, 5934410.328204,    -13.043354
473638.798435, 5934410.485526,    -13.123465
473641.281505, 5934410.473173,    -12.716344
473643.778538, 5934410.460750,    -12.412143
473646.331112, 5934410.448050,    -11.631295
473649.070335, 5934410.434422,    -10.643306
473638.798435, 5934410.485526,    -13.123465
473636.236468, 5934410.498272,    -13.122244
473633.436112, 5934410.512204,    -13.358184
473630.206048, 5934410.528274,    -13.263127
473626.156258, 5934410.548423,    -13.097830
473620.170845, 5934410.578201,    -13.043341
473638.799679, 5934410.735523,    -12.942635
473641.281272, 5934410.723177,    -12.827355
473643.768802, 5934410.710801,    -12.201346
473646.320351, 5934410.698107,    -11.646857
473649.048812, 5934410.684532,    -10.528398
473638.799679, 5934410.735523,    -12.942635
473636.240762, 5934410.748254,    -13.225157
473633.448071, 5934410.762148,    -13.148041
473630.204379, 5934410.778286,    -13.301660
473626.140292, 5934410.798505,    -13.024321
473620.172089, 5934410.828198,    -13.043341
473638.800923, 5934410.985520,    -12.851958
473641.278221, 5934410.973195,    -12.694878
473643.758379, 5934410.960856,    -12.184723
473646.307640, 5934410.948173,    -11.633743
473649.026901, 5934410.934645,    -10.692644
473638.800923, 5934410.985520,    -12.851958
473636.245342, 5934410.998234,    -13.097618
473633.453974, 5934411.012122,    -13.148764
473630.204730, 5934411.028287,    -13.311409
473626.125753, 5934411.048581,    -13.228888
473620.173875, 5934411.078192,    -13.042961
473638.802167, 5934411.235517,    -12.856078
473641.273170, 5934411.223223,    -12.629574
473643.751234, 5934411.210895,    -12.289124
473646.286765, 5934411.198280,    -11.525414
473648.999178, 5934411.184786,    -10.475760
473638.802167, 5934411.235517,    -12.856078
473636.250966, 5934411.248210,    -13.042159
473633.460252, 5934411.262094,    -13.261467
473630.208940, 5934411.278269,    -13.232574
473626.110273, 5934411.298661,    -13.059319
473620.181952, 5934411.328155,    -13.038176
473638.803411, 5934411.485514,    -12.874588
473641.269389, 5934411.473245,    -12.690963
473643.744634, 5934411.460931,    -12.205445
473646.260816, 5934411.448412,    -11.451805
473648.972790, 5934411.434920,    -10.630050
473638.803411, 5934411.485514,    -12.874588
473636.256398, 5934411.498186,    -13.107851
473633.466475, 5934411.512066,    -13.184880
473630.215174, 5934411.528241,    -13.193154
473626.109431, 5934411.548668,    -13.244383
473620.186194, 5934411.578137,    -13.036077
473638.804654, 5934411.735511,    -12.892859
473641.266170, 5934411.723264,    -12.678171
473643.737003, 5934411.710972,    -12.221713
473646.237801, 5934411.698530,    -11.453412
473648.940892, 5934411.685082,    -10.387748
473638.804654, 5934411.735511,    -12.892859
473636.260453, 5934411.748168,    -13.103555
473633.469401, 5934411.762054,    -13.218950
473630.226535, 5934411.778188,    -13.216537
473626.111902, 5934411.798659,    -13.035129
473620.191158, 5934411.828115,    -13.033471
473638.805898, 5934411.985508,    -12.883767
473641.264864, 5934411.973274,    -12.629128
473643.728237, 5934411.961018,    -12.109811
473646.223100, 5934411.948606,    -11.503287
473648.903626, 5934411.935270,    -10.456719
473638.805898, 5934411.985508,    -12.883767
473636.262779, 5934411.998160,    -13.062065
473633.471337, 5934412.012048,    -13.130111
473630.234997, 5934412.028149,    -13.279850
473626.122257, 5934412.048610,    -13.134544
473620.203578, 5934412.078057,    -13.025646
473638.807142, 5934412.235505,    -12.812056
473641.263989, 5934412.223281,    -12.575880
473643.722462, 5934412.211050,    -12.265397
473646.209952, 5934412.198675,    -11.435226
473648.880739, 5934412.185387,    -10.469415
473638.807142, 5934412.235505,    -12.812056
473636.263624, 5934412.248159,    -13.021769
473633.473918, 5934412.262038,    -13.299757
473630.242154, 5934412.278116,    -13.224845
473626.136438, 5934412.298543,    -13.158831
473620.208824, 5934412.328034,    -13.022843
473638.808386, 5934412.485501,    -12.781776
473641.262490, 5934412.473292,    -12.638905
473643.714791, 5934412.461092,    -12.138687
473646.198672, 5934412.448734,    -11.308691
473648.865092, 5934412.435468,    -10.393869
473638.808386, 5934412.485501,    -12.781776
473636.264774, 5934412.498156,    -13.099388
473633.476200, 5934412.512030,    -13.192541
473630.245745, 5934412.528102,    -13.113982
473626.141202, 5934412.548522,    -13.097131
473620.210733, 5934412.578027,    -13.022378
473638.809629, 5934412.735498,    -12.850004
473641.259426, 5934412.723310,    -12.607124
473643.704241, 5934412.711147,    -12.065161
473646.185056, 5934412.698805,    -11.359066
473648.831663, 5934412.685638,    -10.403250
473638.809629, 5934412.735498,    -12.850004
473636.266735, 5934412.748150,    -13.086076
473633.478589, 5934412.762021,    -13.145372
473630.249171, 5934412.778088,    -13.183878
473626.141062, 5934412.798526,    -13.143850
473620.217059, 5934412.827999,    -13.018819
473638.810873, 5934412.985495,    -12.841296
473641.255716, 5934412.973332,    -12.588992
473643.692402, 5934412.961209,    -12.084763
473646.176868, 5934412.948849,    -11.266721
473648.802754, 5934412.935784,    -10.344903
473638.810873, 5934412.985495,    -12.841296
473636.271396, 5934412.998130,    -13.075850
473633.479718, 5934413.012018,    -13.197641
473630.254499, 5934413.028064,    -13.099767
473626.138933, 5934413.048540,    -13.120220
473620.219438, 5934413.077990,    -13.018024
473638.812117, 5934413.235492,    -12.933148
473641.250669, 5934413.223360,    -12.592054
473643.688260, 5934413.211233,    -12.107417
473646.163626, 5934413.198918,    -11.357456
473648.780003, 5934413.185901,    -10.398295
473638.812117, 5934413.235492,    -12.933148
473636.279594, 5934413.248092,    -13.075498
473633.480446, 5934413.262018,    -13.234902
473630.256572, 5934413.278057,    -13.211531
473626.137741, 5934413.298549,    -13.200982
473620.220235, 5934413.327989,    -13.018337
473638.813361, 5934413.485489,    -12.741163
473641.245184, 5934413.473390,    -12.578260
473643.681596, 5934413.461269,    -12.018500
473646.137083, 5934413.449053,    -11.261939
473648.770058, 5934413.435953,    -10.315734
473638.813361, 5934413.485489,    -12.741163
473636.285399, 5934413.498066,    -13.072858
473633.481698, 5934413.512015,    -13.165538
473630.257888, 5934413.528054,    -13.158691
473626.138204, 5934413.548550,    -13.130816
473620.219238, 5934413.577997,    -13.019906
473638.814604, 5934413.735486,    -12.822622
473641.241082, 5934413.723414,    -12.431734
473643.673447, 5934413.711313,    -12.018008
473646.106966, 5934413.699206,    -11.146222
473648.756772, 5934413.686023,    -10.305246
473638.814604, 5934413.735486,    -12.822622
473636.289378, 5934413.748049,    -12.939757
473633.484352, 5934413.762005,    -13.184803
473630.257311, 5934413.778060,    -13.094070
473626.138457, 5934413.798551,    -13.136401
473620.220114, 5934413.827996,    -13.020164
473638.815848, 5934413.985483,    -12.829205
473641.238362, 5934413.973431,    -12.454972
473643.661118, 5934413.961377,    -11.992564
473646.095638, 5934413.949265,    -11.289656
473648.755718, 5934413.936031,    -10.281075
473638.815848, 5934413.985483,    -12.829205
473636.292981, 5934413.998035,    -12.971254
473633.490647, 5934414.011976,    -13.180449
473630.258795, 5934414.028055,    -13.256494
473626.137333, 5934414.048560,    -13.117061
473620.221307, 5934414.077993,    -13.020199
473638.817092, 5934414.235480,    -12.892781
473641.236321, 5934414.223444,    -12.370019
473643.647745, 5934414.211447,    -11.964975
473646.081702, 5934414.199337,    -11.082330
473648.751474, 5934414.186055,    -10.252960
473638.817092, 5934414.235480,    -12.892781
473636.297771, 5934414.248014,    -12.884952
473633.501687, 5934414.261925,    -13.164793
473630.263745, 5934414.278034,    -13.066835
473626.137862, 5934414.298561,    -13.095368
473620.221628, 5934414.327995,    -13.020845
473638.818336, 5934414.485477,    -12.829218
473641.232263, 5934414.473467,    -12.381281
473643.636913, 5934414.461504,    -12.018125
473646.069000, 5934414.449404,    -11.166999
473648.733770, 5934414.436146,    -10.267774
473638.818336, 5934414.485477,    -12.829218
473636.303923, 5934414.497986,    -12.898240
473633.515874, 5934414.511857,    -13.215796
473630.269011, 5934414.528011,    -13.166786
473626.139163, 5934414.548557,    -13.129744
473620.220431, 5934414.578004,    -13.022554
473638.819579, 5934414.735474,    -12.713749
473641.228085, 5934414.723491,    -12.420192
473643.624863, 5934414.711567,    -11.890979
473646.055368, 5934414.699475,    -11.097015
473648.720924, 5934414.686213,    -10.277099
473638.819579, 5934414.735474,    -12.713749
473636.309080, 5934414.747964,    -12.944913
473633.527291, 5934414.761803,    -13.096373
473630.275459, 5934414.777982,    -13.111695
473626.141047, 5934414.798551,    -13.152997
473620.221448, 5934414.828002,    -13.022713
473638.820823, 5934414.985471,    -12.694258
473641.223803, 5934414.973515,    -12.330244
473643.612526, 5934414.961631,    -11.797863
473646.041764, 5934414.949545,    -11.017385
473648.701512, 5934414.936313,    -10.235141
473638.820823, 5934414.985471,    -12.694258
473636.312478, 5934414.997950,    -12.872312
473633.539124, 5934415.011748,    -13.010661
473630.284596, 5934415.027939,    -13.042774
473626.142569, 5934415.048546,    -13.132141
473620.221978, 5934415.078002,    -13.023212
473638.822067, 5934415.235467,    -12.651632
473641.220183, 5934415.223537,    -12.325031
473643.606159, 5934415.211666,    -11.841133
473646.021677, 5934415.199649,    -11.191270
473648.687992, 5934415.186383,    -10.185252
473638.822067, 5934415.235467,    -12.651632
473636.315230, 5934415.247939,    -12.884357
473633.546832, 5934415.261712,    -13.056771
473630.291415, 5934415.277909,    -13.240921
473626.143615, 5934415.298544,    -13.097746
473620.222438, 5934415.328003,    -13.023761
473638.823311, 5934415.485464,    -12.616554
473641.218224, 5934415.473549,    -12.350982
473643.593621, 5934415.461731,    -11.764974
473646.003378, 5934415.449743,    -11.103521
473648.688509, 5934415.436384,    -10.140606
473638.823311, 5934415.485464,    -12.616554
473636.317421, 5934415.497931,    -12.921916
473633.555681, 5934415.511671,    -12.995899
473630.294994, 5934415.527894,    -13.179670
473626.138716, 5934415.548572,    -13.060213
473620.223489, 5934415.578001,    -13.023897
473638.824555, 5934415.735461,    -12.622366
473641.216949, 5934415.723559,    -12.366315
473643.587808, 5934415.711763,    -11.790956
473645.986772, 5934415.699828,    -11.070070
473648.694057, 5934415.686359,    -10.248326
473638.824555, 5934415.735461,    -12.622366
473636.321113, 5934415.747916,    -12.937607
473633.564348, 5934415.761631,    -13.020974
473630.297073, 5934415.777887,    -13.172418
473626.132298, 5934415.798607,    -13.171409
473620.224717, 5934415.827998,    -13.023908
473638.825798, 5934415.985458,    -12.632054
473641.214225, 5934415.973575,    -12.273306
473643.583095, 5934415.961790,    -11.704560
473645.967144, 5934415.949929,    -11.088328
473648.705541, 5934415.936305,    -10.246757
473638.825798, 5934415.985458,    -12.632054
473636.325783, 5934415.997896,    -12.847389
473633.572771, 5934416.011593,    -12.931552
473630.302573, 5934416.027862,    -13.216263
473626.125638, 5934416.048643,    -13.167421
473620.225961, 5934416.077995,    -13.023908
473638.827042, 5934416.235455,    -12.609203
473641.210222, 5934416.223598,    -12.260620
473643.579088, 5934416.211813,    -11.728232
473645.946528, 5934416.200035,    -11.048496
473648.707407, 5934416.186299,    -10.130573
473638.827042, 5934416.235455,    -12.609203
473636.329921, 5934416.247879,    -12.846800
473633.583958, 5934416.261540,    -12.943608
473630.335551, 5934416.277701,    -13.161225
473626.115678, 5934416.298696,    -13.062194
473620.227203, 5934416.327992,    -13.023909
473638.828286, 5934416.485452,    -12.649193
473641.204835, 5934416.473628,    -12.291210
473643.572681, 5934416.461848,    -11.640761
473645.932520, 5934416.450108,    -10.965044
473648.716132, 5934416.436259,    -10.224928
473638.828286, 5934416.485452,    -12.649193
473636.333594, 5934416.497863,    -12.899007
473633.592690, 5934416.511500,    -12.856539
473630.363958, 5934416.527563,    -13.059431
473626.109758, 5934416.548728,    -13.156220
473620.227321, 5934416.577994,    -13.024697
473638.829530, 5934416.735449,    -12.548087
473641.203139, 5934416.723640,    -12.163641
473643.560949, 5934416.711909,    -11.640105
473645.923343, 5934416.700156,    -10.844646
473648.725394, 5934416.686216,    -10.348449
473638.829530, 5934416.735449,    -12.548087
473636.336940, 5934416.747850,    -12.775746
473633.598035, 5934416.761476,    -12.877849
473630.372633, 5934416.777523,    -12.943636
473626.105543, 5934416.798752,    -13.277092
473620.227064, 5934416.827998,    -13.025748
473638.830773, 5934416.985446,    -12.583011
473641.201619, 5934416.973651,    -12.269282
473643.545868, 5934416.961988,    -11.618418
473645.918626, 5934416.950183,    -10.873328
473648.732187, 5934416.936185,    -10.250484
473638.830773, 5934416.985446,    -12.583011
473636.340528, 5934416.997835,    -12.883549
473633.601350, 5934417.011463,    -12.891442
473630.376082, 5934417.027509,    -12.978102
473626.104160, 5934417.048762,    -13.176100
473620.227655, 5934417.077999,    -13.026205
473638.832017, 5934417.235443,    -12.603554
473641.201126, 5934417.223656,    -12.090583
473643.518792, 5934417.212125,    -11.602388
473645.917511, 5934417.200191,    -10.914478
473648.733250, 5934417.186183,    -10.252653
473638.832017, 5934417.235443,    -12.603554
473636.344825, 5934417.247817,    -12.698074
473633.604260, 5934417.261451,    -12.941383
473630.375675, 5934417.277514,    -13.025425
